cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2010,25,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2011,24,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2012,11,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2013,8,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2014,21,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2015,21,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2016,13,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2017,16,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2018,8,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2019,13,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2020,24,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2021,28,Víctimas
36,Tlahualilo,6200009439,Víctimas heridas en los accidentes de tránsito,2022,21,Víctimas
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,0,Accidentes
37,Topia,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,0,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,0,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,2,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,2,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,1,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,13,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,35,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,45,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,51,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,53,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,74,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,59,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,86,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,75,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,30,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,43,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,14,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,22,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,16,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,8,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,24,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,21,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,31,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,27,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,24,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,20,Accidentes
38,Vicente Guerrero,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,21,Accidentes
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,1998,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,1999,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2000,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2001,0,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2002,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2003,0,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2004,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2005,3,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2006,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2007,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2008,0,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2009,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2011,9,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2012,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2013,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2014,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2017,3,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2018,6,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2019,2,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2020,7,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2021,1,Víctimas
38,Vicente Guerrero,6200009438,Víctimas muertas en los accidentes de tránsito,2022,2,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,1998,1,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,1999,1,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2000,0,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2001,8,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2002,14,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2003,20,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2004,18,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2005,22,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2006,16,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2007,15,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2008,29,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2009,11,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2010,13,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2011,27,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2012,13,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2013,28,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2014,14,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2015,6,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2016,16,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2017,16,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2018,21,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2019,38,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2020,32,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2021,28,Víctimas
38,Vicente Guerrero,6200009439,Víctimas heridas en los accidentes de tránsito,2022,25,Víctimas
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1997,66,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1998,70,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,1999,38,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2000,23,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2001,50,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2002,81,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2003,90,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2004,63,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2005,91,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2006,122,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2007,121,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2008,111,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2009,66,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2010,57,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2011,98,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2012,114,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2013,84,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2014,126,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2015,79,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2016,59,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2017,71,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2018,64,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2019,62,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2020,42,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2021,60,Accidentes
39,Nuevo Ideal,1006000039,Accidentes de tránsito terrestre en zonas urbanas y suburbanas,2022,71,Accidentes
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,1997,0,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,1998,1,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,1999,0,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2000,0,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2001,1,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2002,5,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2003,2,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2004,3,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2005,1,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2006,5,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2007,8,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2008,2,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2009,3,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2010,0,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2011,8,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2012,2,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2013,7,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2014,5,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2015,3,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2016,4,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2017,4,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2018,3,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2020,1,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2021,1,Víctimas
39,Nuevo Ideal,6200009438,Víctimas muertas en los accidentes de tránsito,2022,4,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,1997,12,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,1998,61,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,1999,39,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2000,5,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2001,16,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2002,22,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2003,16,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2004,6,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2005,7,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2006,6,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2007,20,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2008,6,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2009,13,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2010,0,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2011,18,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2012,17,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2013,14,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2014,24,Víctimas
39,Nuevo Ideal,6200009439,Víctimas heridas en los accidentes de tránsito,2015,12,Víctimas
